substance,code,doses,quantities
['ephedrine'],gd33.,"[('60000', 'mcg')]",[]
['ephedrine'],gd34.,"[('15000', 'mcg')]",[]
['imipramine'],gd5..,[],[]
['nortriptyline'],gd6..,[],[]
['duloxetine'],gde..,[],[]
['duloxetine'],gde1.,"[('20000', 'mcg')]",[]
['duloxetine'],gde2.,"[('40000', 'mcg')]",[]
['duloxetine'],gde3.,"[('30000', 'mcg')]",[]
['duloxetine'],gde4.,"[('60000', 'mcg')]",[]
['duloxetine'],gdew.,"[('60000', 'mcg')]",[]
['duloxetine'],gdex.,"[('30000', 'mcg')]",[]
['duloxetine'],gdey.,"[('20000', 'mcg')]",[]
['duloxetine'],gdez.,"[('40000', 'mcg')]",[]
['moxisylyte'],gh4..,[],[]
['moxisylyte'],gh43.,"[('10000', 'mcg')]",[]
['moxisylyte'],gh44.,"[('20000', 'mcg')]",[]
['sildenafil'],gh5..,[],[]
['sildenafil'],gh51.,"[('25000', 'mcg')]",[]
['sildenafil'],gh52.,"[('50000', 'mcg')]",[]
['sildenafil'],gh53.,"[('100000', 'mcg')]",[]
['sildenafil'],gh54.,"[('25000', 'mcg')]",[]
['sildenafil'],gh55.,"[('50000', 'mcg')]",[]
['sildenafil'],gh56.,"[('100000', 'mcg')]",[]
['sildenafil'],gh57.,"[('20000', 'mcg')]",[]
['sildenafil'],gh58.,"[('40000', 'mcg')]",[]
['sildenafil'],gh59.,"[('10000', 'mcg')]",[]
['sildenafil'],gh5A.,"[('10000', 'mcg')]",[]
['sildenafil'],gh5B.,"[('100000', 'mcg')]",[]
['sildenafil'],gh5C.,"[('25000', 'mcg')]",[]
['sildenafil'],gh5D.,"[('50000', 'mcg')]",[]
['sildenafil'],gh5E.,"[('25000', 'mcg')]",[]
['sildenafil'],gh5F.,"[('50000', 'mcg')]",[]
['sildenafil'],gh5G.,"[('100000', 'mcg')]",[]
['sildenafil'],gh5t.,"[('50000', 'mcg')]",[]
['sildenafil'],gh5u.,"[('100000', 'mcg')]",[]
['sildenafil'],gh5v.,"[('25000', 'mcg')]",[]
['sildenafil'],gh5w.,"[('10000', 'mcg')]",[]
['sildenafil'],gh5x.,"[('10000', 'mcg')]",[]
['sildenafil'],gh5y.,"[('40000', 'mcg')]",[]
['sildenafil'],gh5z.,"[('20000', 'mcg')]",[]
['apomorphine'],gh6..,[],[]
['apomorphine'],gh61.,"[('2000', 'mcg')]",[]
['apomorphine'],gh62.,"[('3000', 'mcg')]",[]
['apomorphine'],gh6y.,"[('3000', 'mcg')]",[]
['apomorphine'],gh6z.,"[('2000', 'mcg')]",[]
['tadalafil'],gh7..,[],[]
['tadalafil'],gh71.,"[('10000', 'mcg')]",[]
['tadalafil'],gh72.,"[('20000', 'mcg')]",[]
['tadalafil'],gh73.,"[('2500', 'mcg')]",[]
['tadalafil'],gh74.,"[('5000', 'mcg')]",[]
['tadalafil'],gh75.,"[('20000', 'mcg')]",[]
['tadalafil'],gh7w.,"[('5000', 'mcg')]",[]
['tadalafil'],gh7x.,"[('2500', 'mcg')]",[]
['tadalafil'],gh7y.,"[('10000', 'mcg')]",[]
['tadalafil'],gh7z.,"[('20000', 'mcg')]",[]
['adrenaline'],h328.,"[('30000', 'mcg'), ('100', 'mcg')]",[]
['pyridoxine'],in2..,[],[]
['pyridoxine'],in21.,"[('10000', 'mcg')]",[]
['pyridoxine'],in22.,"[('20000', 'mcg')]",[]
['pyridoxine'],in23.,"[('50000', 'mcg')]",[]
['pyridoxine'],in24.,"[('20000', 'mcg')]",[]
['pyridoxine'],in25.,"[('50000', 'mcg')]",[]
['pyridoxine'],in26.,"[('100000', 'mcg')]",[]
['pyridoxine'],in28.,"[('100000', 'mcg')]",[]
['aspirin'],j1...,[],[]
['aspirin'],j11..,[],[]
['aspirin'],j111.,"[('300000', 'mcg')]",[]
['aspirin'],j112.,"[('300000', 'mcg')]",[]
['ibuprofen'],j28..,[],[]
['ibuprofen'],j281.,"[('200000', 'mcg')]",[]
['ibuprofen'],j282.,"[('400000', 'mcg')]",[]
['ibuprofen'],j283.,"[('600000', 'mcg')]",[]
['ibuprofen'],j284.,"[('200000', 'mcg')]",[]
['ibuprofen'],j285.,"[('400000', 'mcg')]",[]
['ibuprofen'],j286.,"[('600000', 'mcg')]",[]
['ibuprofen'],j287.,"[('200000', 'mcg')]",[]
['ibuprofen'],j288.,"[('400000', 'mcg')]",[]
['ibuprofen'],j289.,"[('600000', 'mcg')]",[]
['ibuprofen'],j28a.,"[('100000', 'mcg')]",[]
['ibuprofen'],j28A.,"[('800000', 'mcg')]",[]
['ibuprofen'],j28b.,"[('200000', 'mcg')]",[]
['ibuprofen'],j28B.,"[('800000', 'mcg')]",[]
['ibuprofen'],j28c.,"[('400000', 'mcg')]",[]
['ibuprofen'],j28C.,"[('200000', 'mcg')]",[]
['ibuprofen'],j28d.,"[('300000', 'mcg')]",[]
['ibuprofen'],j28D.,"[('400000', 'mcg')]",[]
['ibuprofen'],j28E.,"[('200000', 'mcg')]",[]
['ibuprofen'],j28F.,"[('400000', 'mcg')]",[]
['ibuprofen'],j28g.,"[('200000', 'mcg')]",[]
['ibuprofen'],j28G.,"[('600000', 'mcg')]",[]
['ibuprofen'],j28h.,"[('400000', 'mcg')]",[]
['ibuprofen'],j28H.,[],[]
['ibuprofen'],j28i.,"[('600000', 'mcg')]",[]
['ibuprofen'],j28j.,"[('200000', 'mcg')]",[]
['ibuprofen'],j28J.,"[('100000', 'mcg')]",[]
['ibuprofen'],j28k.,"[('400000', 'mcg')]",[]
['ibuprofen'],j28K.,"[('400000', 'mcg')]",[]
['ibuprofen'],j28l.,"[('600000', 'mcg')]",[]
['ibuprofen'],j28m.,"[('200000', 'mcg')]",[]
['ibuprofen'],j28M.,"[('200000', 'mcg')]",[]
['ibuprofen'],j28n.,"[('400000', 'mcg')]",[]
['ibuprofen'],j28N.,"[('400000', 'mcg')]",[]
['ibuprofen'],j28o.,"[('600000', 'mcg')]",[]
"['codeine', 'ibuprofen']",j28O.,"[('200000', 'mcg'), ('12500', 'mcg')]",[]
['ibuprofen'],j28p.,"[('800000', 'mcg')]",[]
['ibuprofen'],j28P.,"[('600000', 'mcg')]",[]
['ibuprofen'],j28q.,"[('200000', 'mcg')]",[]
['ibuprofen'],j28r.,"[('400000', 'mcg')]",[]
['ibuprofen'],j28R.,"[('200000', 'mcg')]",[]
['ibuprofen'],j28s.,"[('100000', 'mcg')]","[('150', 'sztuk')]"
['ibuprofen'],j28S.,"[('200000', 'mcg')]",[]
['ibuprofen'],j28t.,"[('600000', 'mcg')]",[]
['ibuprofen'],j28T.,"[('400000', 'mcg')]",[]
['ibuprofen'],j28u.,"[('800000', 'mcg')]",[]
['ibuprofen'],j28U.,[],[]
['ibuprofen'],j28v.,"[('600000', 'mcg')]",[]
"['codeine', 'ibuprofen']",j28V.,"[('200000', 'mcg'), ('12800', 'mcg')]",[]
['ibuprofen'],j28w.,"[('100000', 'mcg')]",[]
['ibuprofen'],j28W.,"[('200000', 'mcg')]",[]
['ibuprofen'],j28x.,"[('200000', 'mcg')]",[]
['ibuprofen'],j28X.,"[('400000', 'mcg')]",[]
['ibuprofen'],j28y.,"[('300000', 'mcg')]",[]
['ibuprofen'],j28Y.,"[('100000', 'mcg')]",[]
"['codeine', 'ibuprofen']",j28z.,"[('300000', 'mcg'), ('20000', 'mcg')]",[]
['ibuprofen'],j28Z.,"[('200000', 'mcg')]",[]
['ibuprofen'],j2p..,[],[]
['ibuprofen'],j2p1.,"[('200000', 'mcg')]",[]
['ibuprofen'],j2p5.,"[('200000', 'mcg')]",[]
['ibuprofen'],j2p6.,"[('100000', 'mcg')]",[]
['ibuprofen'],j2p7.,"[('600000', 'mcg')]",[]
['ibuprofen'],j2p8.,"[('100000', 'mcg')]",[]
['ibuprofen'],j2pa.,"[('400000', 'mcg')]",[]
['ibuprofen'],j2pA.,"[('100000', 'mcg')]",[]
['ibuprofen'],j2pB.,"[('400000', 'mcg')]",[]
['ibuprofen'],j2pc.,"[('400000', 'mcg')]",[]
['ibuprofen'],j2pC.,"[('100000', 'mcg')]",[]
['ibuprofen'],j2pE.,"[('100000', 'mcg')]",[]
['ibuprofen'],j2pF.,"[('100000', 'mcg')]",[]
['ibuprofen'],j2pG.,"[('100000', 'mcg')]",[]
['ibuprofen'],j2pJ.,"[('200000', 'mcg')]",[]
['ibuprofen'],j2pL.,"[('100000', 'mcg')]",[]
['ibuprofen'],j2pM.,[],[]
['ibuprofen'],j2pN.,"[('100000', 'mcg')]",[]
['ibuprofen'],j2pO.,"[('100000', 'mcg')]",[]
['ibuprofen'],j2pQ.,"[('200000', 'mcg')]",[]
['ibuprofen'],j2pR.,"[('100000', 'mcg')]",[]
['ibuprofen'],j2pS.,"[('200000', 'mcg')]",[]
"['codeine', 'ibuprofen']",j2pT.,[],[]
['ibuprofen'],j2pW.,"[('400000', 'mcg')]",[]
['ibuprofen'],j2pY.,"[('400000', 'mcg')]",[]
['ibuprofen'],j2pZ.,"[('200000', 'mcg')]",[]
['lidocaine'],j435.,"[('80000', 'mcg'), ('20000', 'mcg')]",[]
['lidocaine'],j436.,"[('40000', 'mcg'), ('10000', 'mcg')]",[]
['diazepam'],j81..,[],[]
['orphenadrine'],j86..,[],[]
['orphenadrine'],j861.,"[('100000', 'mcg')]",[]
['orphenadrine'],j862.,"[('60000', 'mcg')]",[]
['orphenadrine'],j86y.,"[('100000', 'mcg')]",[]
['orphenadrine'],j86z.,"[('60000', 'mcg')]",[]
['adrenaline'],ja11.,[],[]
['ibuprofen'],ja1I.,"[('100000000', 'mcg')]",[]
['ibuprofen'],ja1J.,"[('5', '%'), ('50000000', 'mcg')]",[]
['ibuprofen'],ja1R.,"[('5', '%'), ('25000000', 'mcg')]",[]
['ibuprofen'],ja1U.,"[('5', '%')]",[]
['ibuprofen'],ja1w.,"[('5', '%'), ('100000000', 'mcg')]",[]
['ibuprofen'],ja1W.,[],[]
['ibuprofen'],ja1x.,"[('5', '%')]",[]
['ibuprofen'],ja22.,"[('5', '%'), ('30000000', 'mcg')]",[]
['ibuprofen'],ja23.,"[('5', '%')]",[]
['ibuprofen'],ja24.,"[('5', '%')]",[]
['ibuprofen'],ja25.,"[('5', '%')]",[]
['ibuprofen'],ja2a.,"[('5', '%'), ('75000000', 'mcg')]",[]
['ibuprofen'],ja2A.,"[('100000000', 'mcg')]",[]
['ibuprofen'],ja2b.,"[('10', '%'), ('100000000', 'mcg')]",[]
['ibuprofen'],ja2d.,"[('10', '%'), ('30000000', 'mcg')]",[]
['ibuprofen'],ja2F.,"[('15000000', 'mcg')]",[]
['ibuprofen'],ja2G.,"[('50000000', 'mcg')]",[]
['ibuprofen'],ja2h.,"[('10', '%'), ('50000000', 'mcg')]",[]
['ibuprofen'],ja2H.,"[('5', '%'), ('100000000', 'mcg')]",[]
['ibuprofen'],ja2L.,"[('30000000', 'mcg')]",[]
['ibuprofen'],ja2M.,"[('5', '%'), ('30000000', 'mcg')]",[]
['ibuprofen'],ja2N.,"[('5', '%'), ('50000000', 'mcg')]",[]
['ibuprofen'],ja2o.,"[('10', '%'), ('50000000', 'mcg')]",[]
['ibuprofen'],ja2p.,"[('10', '%'), ('30000000', 'mcg')]",[]
['ibuprofen'],ja2Q.,"[('5', '%'), ('30000000', 'mcg')]",[]
['ibuprofen'],ja2R.,"[('5', '%'), ('50000000', 'mcg')]",[]
['ibuprofen'],ja2U.,"[('5', '%')]",[]
['ibuprofen'],ja2V.,"[('5', '%'), ('125000000', 'mcg')]",[]
['ibuprofen'],ja2W.,"[('5', '%'), ('125000000', 'mcg')]",[]
['ibuprofen'],ja2X.,"[('10', '%'), ('100000000', 'mcg')]",[]
['ibuprofen'],ja2z.,"[('10', '%')]",[]
['hyoscine'],k74..,[],[]
['hyoscine'],k741.,"[('0.25', '%')]",[]
['phenylephrine'],k76..,[],[]
['phenylephrine'],k761.,"[('10', '%')]",[]
['phenylephrine'],k762.,"[('2.5', '%')]","[('5', 'sztuk')]"
['phenylephrine'],k763.,"[('10', '%')]","[('5', 'sztuk')]"
['phenylephrine'],k764.,"[('2.5', '%')]",[]
['phenylephrine'],k765.,"[('2.5', '%')]",[]
['phenylephrine'],k766.,"[('10', '%')]",[]
['phenylephrine'],k78..,[],[]
['phenylephrine'],k781.,"[('280', 'mcg'), ('5400', 'mcg')]",[]
['phenylephrine'],k782.,"[('280', 'mcg'), ('5400', 'mcg')]",[]
['adrenaline'],k82..,[],[]
['adrenaline'],k821.,"[('1', '%')]","[('10', 'sztuk')]"
['adrenaline'],k822.,"[('1', '%')]","[('5', 'sztuk')]"
['adrenaline'],k823.,[],"[('5', 'sztuk')]"
['adrenaline'],k824.,"[('1', '%')]",[]
['adrenaline'],k825.,"[('0.5', '%')]","[('5', 'sztuk')]"
['adrenaline'],k826.,"[('1', '%')]","[('5', 'sztuk')]"
['adrenaline'],k82x.,"[('0.5', '%')]",[]
['adrenaline'],k82y.,"[('0.5', '%')]",[]
['adrenaline'],k82z.,"[('1', '%')]",[]
['timolol'],k8f..,[],[]
['timolol'],k8f1.,"[('0.25', '%')]","[('5', 'sztuk')]"
['timolol'],k8f2.,"[('0.5', '%')]","[('5', 'sztuk')]"
['timolol'],k8f3.,"[('0.25', '%')]","[('25', 'sztuk')]"
['timolol'],k8f4.,"[('0.25', '%')]","[('25', 'sztuk')]"
['timolol'],k8f5.,"[('0.5', '%')]","[('25', 'sztuk')]"
['timolol'],k8f6.,"[('0.5', '%')]","[('25', 'sztuk')]"
['timolol'],k8f7.,"[('0.25', '%')]",[]
['timolol'],k8f8.,"[('0.5', '%')]",[]
['timolol'],k8f9.,"[('0.25', '%')]",[]
['timolol'],k8fA.,"[('0.5', '%')]",[]
['timolol'],k8fB.,"[('0.25', '%')]",[]
['timolol'],k8fC.,"[('0.5', '%')]",[]
['timolol'],k8fD.,"[('0.25', '%')]","[('5', 'sztuk')]"
['timolol'],k8fE.,"[('0.5', '%')]","[('5', 'sztuk')]"
['timolol'],k8fF.,"[('0.1', '%')]",[]
['timolol'],k8fG.,"[('0.1', '%')]",[]
['timolol'],k8fH.,"[('1000', 'mcg'), ('400000', 'mcg')]",[]
['timolol'],k8fI.,"[('1000', 'mcg')]",[]
['timolol'],k8fy.,"[('0.25', '%')]",[]
['timolol'],k8fz.,"[('0.5', '%')]",[]
['timolol'],k8k..,[],[]
['timolol'],k8k1.,"[('2', '%'), ('0.5', '%')]",[]
['timolol'],k8k2.,"[('2', '%'), ('0.5', '%')]","[('5', 'sztuk')]"
['timolol'],k8k3.,"[('2', '%'), ('0.5', '%')]","[('2', 'sztuk')]"
['timolol'],k8k4.,"[('2', '%'), ('0.5', '%')]",[]
['timolol'],k8k5.,"[('20000', 'mcg'), ('5000', 'mcg')]","[('5', 'sztuk')]"
['timolol'],k8m..,[],[]
['timolol'],k8m1.,"[('0.005', '%'), ('0.5', '%')]","[('5', 'sztuk')]"
['timolol'],k8mz.,"[('0.005', '%'), ('0.5', '%')]",[]
['timolol'],k8p..,[],[]
['timolol'],k8p1.,"[('0.2', '%'), ('0.5', '%')]",[]
['timolol'],k8p2.,"[('0.2', '%'), ('0.5', '%')]","[('5', 'sztuk')]"
['timolol'],k8q..,[],[]
['timolol'],k8q1.,"[('0.004', '%'), ('0.5', '%')]",[]
['timolol'],k8q2.,"[('0.004', '%'), ('0.5', '%')]","[('5', 'sztuk')]"
['timolol'],k8r..,[],[]
['timolol'],k8r1.,"[('0.03', '%'), ('0.5', '%')]",[]
['timolol'],k8r2.,"[('0.03', '%'), ('0.5', '%')]","[('3', 'sztuk')]"
['timolol'],k8r3.,"[('0.03', '%'), ('0.5', '%')]","[('4', 'sztuk')]"
['timolol'],k8r4.,"[('0.03', '%'), ('0.5', '%')]",[]
['timolol'],k8s..,[],[]
['timolol'],k8s1.,"[('1', '%'), ('0.5', '%')]","[('5', 'sztuk')]"
['timolol'],k8sz.,"[('1', '%'), ('0.5', '%')]",[]
['timolol'],k8v..,[],[]
['timolol'],k8v1.,"[('15', 'mcg'), ('5000', 'mcg')]","[('3', 'sztuk')]"
['timolol'],k8v2.,"[('15', 'mcg'), ('5000', 'mcg')]",[]
['lidocaine'],k93..,[],[]
['phenylephrine'],ka26.,[],"[('10', 'sztuk')]"
['adrenaline'],kb72.,[],[]
['ephedrine'],l91..,[],[]
['ephedrine'],l911.,"[('0.5', '%')]",[]
['ephedrine'],l912.,"[('1', '%')]",[]
['phenylephrine'],l93..,[],[]
['phenylephrine'],l933.,"[('0.5', '%')]","[('15', 'sztuk')]"
['phenylephrine'],l934.,"[('0.5', '%')]","[('15', 'sztuk')]"
['phenylephrine'],l93x.,"[('0.5', '%')]",[]
['phenylephrine'],l93y.,"[('0.25', '%')]",[]
['phenylephrine'],l93z.,"[('0.5', '%')]",[]
['paracetamol'],lA14.,"[('0.9', '%')]","[('10', 'sztuk')]"
['lidocaine'],lb55.,"[('15000000', 'mcg')]",[]
['lidocaine'],lb57.,[],[]
['lidocaine'],lb58.,"[('15000000', 'mcg')]",[]
['lidocaine'],lb59.,[],[]
['lidocaine'],lb5A.,"[('10000000', 'mcg')]",[]
['lidocaine'],lb5B.,"[('10000000', 'mcg')]",[]
['lidocaine'],lb5C.,"[('15000000', 'mcg')]",[]
['lidocaine'],lb5D.,"[('8000000', 'mcg')]",[]
['lidocaine'],lb5E.,"[('15000000', 'mcg')]",[]
['lidocaine'],lb5F.,"[('0.5', '%'), ('0.025', '%')]",[]
['lidocaine'],lb62.,"[('8.7', '%'), ('10000000', 'mcg')]",[]
['lidocaine'],lb65.,"[('8.7', '%'), ('15000000', 'mcg')]",[]
['lidocaine'],ld1A.,[],[]
['lidocaine'],ld1b.,[],[]
['lidocaine'],ld1c.,"[('10000000', 'mcg')]",[]
['lidocaine'],ld1G.,"[('0.2', '%'), ('0.05', '%')]",[]
['lidocaine'],ld1k.,"[('500', 'mcg'), ('5000', 'mcg')]",[]
['lidocaine'],ld1p.,"[('0.1', '%'), ('0.33', '%')]",[]
['lidocaine'],ld1S.,[],[]
['lidocaine'],m332.,"[('5000000', 'mcg')]",[]
['lidocaine'],m338.,"[('5', '%')]",[]
['lidocaine'],m339.,"[('30000000', 'mcg')]",[]
['lidocaine'],m33a.,"[('5000000', 'mcg')]",[]
['lidocaine'],m33A.,"[('70000', 'mcg'), ('70000', 'mcg')]",[]
['lidocaine'],m33d.,[],[]
['lidocaine'],m33D.,"[('4', '%')]",[]
['lidocaine'],m33e.,"[('2', '%')]",[]
['lidocaine'],m33E.,"[('4', '%')]",[]
['lidocaine'],m33f.,"[('2.5', '%'), ('2.5', '%')]",[]
['lidocaine'],m33F.,"[('15000000', 'mcg')]",[]
['lidocaine'],m33g.,"[('2.5', '%'), ('2.5', '%')]",[]
['lidocaine'],m33G.,"[('70000', 'mcg'), ('70000', 'mcg')]",[]
['lidocaine'],m33I.,"[('5000000', 'mcg')]",[]
['lidocaine'],m33J.,"[('5000000', 'mcg')]",[]
['lidocaine'],m33K.,"[('30000000', 'mcg')]",[]
['lidocaine'],m33s.,"[('5', '%')]",[]
['lidocaine'],m33u.,"[('70000', 'mcg'), ('70000', 'mcg')]",[]
['doxepin'],m35..,[],[]
['doxepin'],m351.,"[('5', '%')]",[]
['doxepin'],m352.,"[('5', '%'), ('30000000', 'mcg')]",[]
['minoxidil'],mb3..,[],[]
['minoxidil'],mb31.,"[('20000', 'mcg')]",[]
['minoxidil'],mb32.,"[('20000', 'mcg')]","[('60', 'sztuk')]"
['minoxidil'],mb33.,"[('50000', 'mcg')]",[]
['minoxidil'],mb34.,"[('50000', 'mcg')]","[('60', 'sztuk')]"
['minoxidil'],mb35.,"[('20000', 'mcg')]","[('60', 'sztuk')]"
['minoxidil'],mb36.,"[('5', '%'), ('60000000', 'mcg')]",[]
['minoxidil'],mb37.,"[('5', '%')]",[]
['minoxidil'],mb38.,"[('5', '%')]","[('60', 'sztuk')]"
['minoxidil'],mb39.,"[('5', '%'), ('60000000', 'mcg')]",[]
['lithium'],mb4..,[],[]
['lithium'],mb41.,"[('8', '%')]",[]
['lithium'],mb43.,"[('8', '%')]",[]
['adrenaline'],mo18.,"[('1000', 'mcg')]",[]
['ketamine'],o13..,[],[]
['ketamine'],o131.,"[('200000', 'mcg')]",[]
['ketamine'],o132.,"[('500000', 'mcg')]",[]
['ketamine'],o133.,"[('500000', 'mcg')]",[]
['ketamine'],o134.,"[('1000000', 'mcg')]","[('10', 'sztuk')]"
['ketamine'],o135.,"[('1000000', 'mcg')]","[('10', 'sztuk')]"
['ketamine'],o13x.,"[('200000', 'mcg')]",[]
['ketamine'],o13y.,"[('500000', 'mcg')]",[]
['ketamine'],o13z.,"[('500000', 'mcg')]",[]
['hyoscine'],o33..,[],[]
['hyoscine'],o331.,"[('400', 'mcg')]",[]
['hyoscine'],o332.,"[('600', 'mcg')]",[]
['fentanyl'],o42..,[],[]
['fentanyl'],o421.,"[('100', 'mcg')]",[]
['fentanyl'],o422.,"[('500', 'mcg')]",[]
['fentanyl'],o423.,"[('100', 'mcg')]",[]
['fentanyl'],o424.,"[('25', 'mcg')]",[]
['fentanyl'],o425.,"[('50', 'mcg')]",[]
['fentanyl'],o426.,"[('75', 'mcg')]",[]
['fentanyl'],o427.,"[('100', 'mcg')]",[]
['fentanyl'],o428.,"[('25', 'mcg')]",[]
['fentanyl'],o429.,"[('50', 'mcg')]",[]
['fentanyl'],o42a.,"[('75', 'mcg')]",[]
['fentanyl'],o42A.,"[('75', 'mcg')]",[]
['fentanyl'],o42b.,"[('100', 'mcg')]",[]
['fentanyl'],o42B.,"[('100', 'mcg')]",[]
['fentanyl'],o42c.,"[('40', 'mcg')]",[]
['fentanyl'],o42C.,"[('200', 'mcg')]",[]
['fentanyl'],o42d.,"[('25', 'mcg')]",[]
['fentanyl'],o42D.,"[('400', 'mcg')]",[]
['fentanyl'],o42e.,"[('50', 'mcg')]",[]
['fentanyl'],o42E.,"[('600', 'mcg')]",[]
['fentanyl'],o42f.,"[('75', 'mcg')]",[]
['fentanyl'],o42F.,"[('800', 'mcg')]",[]
['fentanyl'],o42g.,"[('100', 'mcg')]",[]
['fentanyl'],o42G.,"[('1200', 'mcg')]",[]
['fentanyl'],o42h.,"[('100', 'mcg')]",[]
['fentanyl'],o42H.,"[('1600', 'mcg')]",[]
['fentanyl'],o42i.,"[('25', 'mcg')]",[]
['fentanyl'],o42I.,"[('25', 'mcg')]",[]
['fentanyl'],o42j.,"[('50', 'mcg')]",[]
['fentanyl'],o42J.,"[('50', 'mcg')]",[]
['fentanyl'],o42k.,"[('75', 'mcg')]",[]
['fentanyl'],o42K.,"[('75', 'mcg')]",[]
['fentanyl'],o42l.,"[('100', 'mcg')]",[]
['fentanyl'],o42L.,"[('100', 'mcg')]",[]
['fentanyl'],o42m.,"[('100', 'mcg')]",[]
['fentanyl'],o42M.,"[('25', 'mcg')]",[]
['fentanyl'],o42n.,"[('200', 'mcg')]",[]
['fentanyl'],o42N.,"[('50', 'mcg')]",[]
['fentanyl'],o42o.,"[('200', 'mcg')]",[]
['fentanyl'],o42O.,"[('75', 'mcg')]",[]
['fentanyl'],o42p.,"[('40', 'mcg')]",[]
['fentanyl'],o42P.,"[('100', 'mcg')]",[]
['fentanyl'],o42q.,"[('1600', 'mcg')]",[]
['fentanyl'],o42Q.,"[('12', 'mcg')]",[]
['fentanyl'],o42r.,"[('1200', 'mcg')]",[]
['fentanyl'],o42R.,"[('12', 'mcg')]",[]
['fentanyl'],o42s.,"[('800', 'mcg')]",[]
['fentanyl'],o42S.,"[('12', 'mcg')]",[]
['fentanyl'],o42t.,"[('600', 'mcg')]",[]
['fentanyl'],o42T.,"[('25', 'mcg')]",[]
['fentanyl'],o42u.,"[('400', 'mcg')]",[]
['fentanyl'],o42U.,"[('50', 'mcg')]",[]
['fentanyl'],o42v.,"[('200', 'mcg')]",[]
['fentanyl'],o42V.,"[('75', 'mcg')]",[]
['fentanyl'],o42w.,"[('100', 'mcg'), ('5000', 'mcg')]",[]
['fentanyl'],o42W.,"[('100', 'mcg')]",[]
['fentanyl'],o42x.,"[('100', 'mcg')]",[]
['fentanyl'],o42X.,"[('12', 'mcg')]",[]
['fentanyl'],o42y.,"[('500', 'mcg')]",[]
['fentanyl'],o42Y.,"[('25', 'mcg')]",[]
['fentanyl'],o42z.,"[('100', 'mcg')]",[]
['fentanyl'],o42Z.,"[('50', 'mcg')]",[]
['meptazinol'],o44..,[],[]
['meptazinol'],o441.,"[('200000', 'mcg')]",[]
['meptazinol'],o442.,"[('100000', 'mcg')]",[]
['meptazinol'],o443.,"[('200000', 'mcg')]",[]
['meptazinol'],o44z.,"[('100000', 'mcg')]",[]
['morphine'],o45..,[],[]
['morphine'],o451.,"[('10000', 'mcg')]",[]
['morphine'],o452.,"[('15000', 'mcg')]",[]
['morphine'],o453.,"[('20000', 'mcg')]",[]
['morphine'],o454.,"[('30000', 'mcg')]",[]
['morphine'],o455.,"[('20000', 'mcg')]",[]
['morphine'],o456.,"[('30000', 'mcg')]",[]
['morphine'],o457.,"[('40000', 'mcg')]",[]
['morphine'],o458.,"[('10000', 'mcg')]",[]
['hyoscine'],o473.,"[('15400', 'mcg'), ('400', 'mcg')]",[]
['hyoscine'],o47B.,"[('7700', 'mcg'), ('400', 'mcg')]",[]
['pethidine'],o48..,[],[]
['pethidine'],o481.,"[('50000', 'mcg')]",[]
['pethidine'],o482.,"[('100000', 'mcg')]",[]
['pethidine'],o483.,"[('50000', 'mcg')]",[]
['pethidine'],o484.,"[('100000', 'mcg')]",[]
['pethidine'],o485.,"[('100000', 'mcg')]",[]
['fentanyl'],o4d..,[],[]
['fentanyl'],o4d1.,"[('400', 'mcg')]",[]
['fentanyl'],o4d2.,"[('400', 'mcg')]",[]
['fentanyl'],o4d3.,"[('600', 'mcg')]",[]
['fentanyl'],o4d4.,"[('600', 'mcg')]",[]
['fentanyl'],o4d5.,"[('800', 'mcg')]",[]
['fentanyl'],o4d6.,"[('800', 'mcg')]",[]
['fentanyl'],o4d7.,"[('100', 'mcg')]",[]
['fentanyl'],o4d8.,"[('100', 'mcg')]",[]
['fentanyl'],o4d9.,"[('200', 'mcg')]",[]
['fentanyl'],o4da.,"[('200', 'mcg')]",[]
['fentanyl'],o4dA.,"[('400', 'mcg')]",[]
['fentanyl'],o4db.,"[('300', 'mcg')]",[]
['fentanyl'],o4dB.,"[('12', 'mcg')]",[]
['fentanyl'],o4dc.,"[('300', 'mcg')]",[]
['fentanyl'],o4dC.,"[('25', 'mcg')]",[]
['fentanyl'],o4dd.,"[('400', 'mcg')]",[]
['fentanyl'],o4dD.,"[('50', 'mcg')]",[]
['fentanyl'],o4de.,"[('400', 'mcg')]",[]
['fentanyl'],o4dE.,"[('75', 'mcg')]",[]
['fentanyl'],o4df.,"[('600', 'mcg')]",[]
['fentanyl'],o4dF.,"[('100', 'mcg')]",[]
['fentanyl'],o4dg.,"[('600', 'mcg')]",[]
['fentanyl'],o4dG.,"[('200', 'mcg')]",[]
['fentanyl'],o4dh.,"[('800', 'mcg')]",[]
['fentanyl'],o4dH.,"[('200', 'mcg')]",[]
['fentanyl'],o4di.,"[('800', 'mcg')]",[]
['fentanyl'],o4dI.,"[('400', 'mcg')]",[]
['fentanyl'],o4dj.,"[('25', 'mcg')]",[]
['fentanyl'],o4dJ.,"[('400', 'mcg')]",[]
['fentanyl'],o4dk.,"[('50', 'mcg')]",[]
['fentanyl'],o4dK.,"[('800', 'mcg')]",[]
['fentanyl'],o4dl.,"[('75', 'mcg')]",[]
['fentanyl'],o4dL.,"[('800', 'mcg')]",[]
['fentanyl'],o4dm.,"[('100', 'mcg')]",[]
['fentanyl'],o4dM.,"[('67', 'mcg')]",[]
