substance,code,doses,quantities
['haloperidol'],2372411000001104,"[('500', 'mcg')]","[('28', 'sztuk')]"
['haloperidol'],535511000001105,"[('500', 'mcg')]",[]
['haloperidol'],2372511000001100,"[('500', 'mcg')]","[('28', 'sztuk')]"
['haloperidol'],1175911000001106,"[('500', 'mcg')]","[('28', 'sztuk')]"
['haloperidol'],383601000001100,"[('500', 'mcg')]",[]
['haloperidol'],2100001000001107,"[('500', 'mcg')]",[]
['haloperidol'],8528311000001100,"[('500', 'mcg')]",[]
['haloperidol'],8512011000001108,"[('500', 'mcg')]",[]
['haloperidol'],8512411000001104,"[('500', 'mcg')]","[('1', 'sztuk')]"
['haloperidol'],8511811000001106,"[('500', 'mcg')]","[('1', 'sztuk')]"
['haloperidol'],8528411000001107,"[('500', 'mcg')]",[]
['haloperidol'],8513711000001102,"[('500', 'mcg')]",[]
['haloperidol'],8513811000001105,"[('500', 'mcg')]","[('1', 'sztuk')]"
['haloperidol'],8512711000001105,"[('500', 'mcg')]","[('1', 'sztuk')]"
['haloperidol'],290001000001105,"[('50000', 'mcg')]",[]
['haloperidol'],235401000001100,"[('5000', 'mcg')]",[]
['haloperidol'],549211000001109,"[('5000', 'mcg')]",[]
['haloperidol'],2373511000001107,"[('5000', 'mcg')]","[('100', 'sztuk')]"
['haloperidol'],2373611000001106,"[('5000', 'mcg')]","[('28', 'sztuk')]"
['haloperidol'],2373711000001102,"[('5000', 'mcg')]","[('30', 'sztuk')]"
['haloperidol'],504611000001104,"[('5000', 'mcg')]",[]
['haloperidol'],2373811000001105,"[('5000', 'mcg')]","[('28', 'sztuk')]"
['haloperidol'],28919311000001105,"[('5000', 'mcg')]",[]
['haloperidol'],28919411000001103,"[('5000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['haloperidol'],24148311000001107,"[('5000', 'mcg')]","[('28', 'sztuk')]"
['haloperidol'],13586311000001108,"[('5000', 'mcg')]",[]
['haloperidol'],13586411000001101,"[('5000', 'mcg')]","[('30', 'sztuk')]"
['haloperidol'],281611000001109,"[('5000', 'mcg')]",[]
['haloperidol'],2374111000001101,"[('5000', 'mcg')]","[('100', 'sztuk')]"
['haloperidol'],2374011000001102,"[('5000', 'mcg')]","[('30', 'sztuk')]"
['haloperidol'],635911000001108,"[('5000', 'mcg')]",[]
['haloperidol'],2374311000001104,"[('5000', 'mcg')]","[('28', 'sztuk')]"
['haloperidol'],30205611000001103,"[('5000', 'mcg')]",[]
['haloperidol'],30205711000001107,"[('5000', 'mcg')]","[('28', 'sztuk')]"
['haloperidol'],29871011000001105,"[('5000', 'mcg')]",[]
['haloperidol'],29871111000001106,"[('5000', 'mcg')]","[('28', 'sztuk')]"
['haloperidol'],413411000001106,"[('5000', 'mcg')]",[]
['haloperidol'],2374511000001105,"[('5000', 'mcg')]","[('100', 'sztuk')]"
['haloperidol'],2374411000001106,"[('5000', 'mcg')]","[('250', 'sztuk')]"
['haloperidol'],2374611000001109,"[('5000', 'mcg')]","[('28', 'sztuk')]"
['haloperidol'],8434611000001105,"[('5000', 'mcg')]","[('30', 'sztuk')]"
['haloperidol'],965311000001101,"[('5000', 'mcg')]","[('100', 'sztuk')]"
['haloperidol'],1100411000001104,"[('5000', 'mcg')]","[('250', 'sztuk')]"
['haloperidol'],1073911000001100,"[('5000', 'mcg')]","[('28', 'sztuk')]"
['haloperidol'],977411000001107,"[('5000', 'mcg')]","[('30', 'sztuk')]"
['haloperidol'],68301000001102,"[('5000', 'mcg')]",[]
['haloperidol'],3245411000001107,"[('5000', 'mcg')]",[]
['haloperidol'],3245511000001106,"[('5000', 'mcg')]","[('10', 'sztuk')]"
['haloperidol'],10684411000001101,"[('5000', 'mcg')]",[]
['haloperidol'],10684611000001103,"[('5000', 'mcg')]",[]
['haloperidol'],13173501000001105,"[('5000', 'mcg')]",[]
['haloperidol'],36053511000001109,"[('5000', 'mcg')]",[]
['haloperidol'],30994611000001101,"[('5000', 'mcg')]",[]
['haloperidol'],30994811000001102,"[('5000', 'mcg')]",[]
['haloperidol'],3247411000001101,"[('5000', 'mcg')]",[]
['haloperidol'],3247711000001107,"[('5000', 'mcg')]","[('10', 'sztuk')]"
['haloperidol'],30994711000001105,"[('5000', 'mcg')]",[]
['haloperidol'],3244911000001103,"[('5000', 'mcg')]",[]
['haloperidol'],3244711000001100,"[('5000', 'mcg')]",[]
['haloperidol'],12505911000001109,"[('5000', 'mcg')]",[]
['haloperidol'],12500211000001109,"[('5000', 'mcg')]",[]
['haloperidol'],12500311000001101,"[('5000', 'mcg')]","[('1', 'sztuk')]"
['haloperidol'],12500111000001103,"[('5000', 'mcg')]","[('1', 'sztuk')]"
['haloperidol'],358811000001102,"[('5000', 'mcg')]",[]
['haloperidol'],2389911000001108,"[('5000', 'mcg')]","[('100', 'sztuk')]"
['haloperidol'],2390211000001105,"[('5000', 'mcg')]","[('500', 'sztuk')]"
['haloperidol'],21863011000001107,"[('5000', 'mcg')]",[]
['haloperidol'],21863111000001108,"[('5000', 'mcg')]","[('100', 'sztuk')]"
['haloperidol'],24147211000001103,"[('5000', 'mcg')]",[]
['haloperidol'],24147311000001106,"[('5000', 'mcg')]","[('100', 'sztuk')]"
['haloperidol'],21431711000001109,"[('5000', 'mcg')]",[]
['haloperidol'],21431811000001101,"[('5000', 'mcg')]","[('100', 'sztuk')]"
['haloperidol'],13622311000001106,"[('5000', 'mcg')]",[]
['haloperidol'],13622411000001104,"[('5000', 'mcg')]","[('100', 'sztuk')]"
['haloperidol'],13622511000001100,"[('5000', 'mcg')]","[('500', 'sztuk')]"
['haloperidol'],25369411000001103,"[('5000', 'mcg')]",[]
['haloperidol'],25369511000001104,"[('5000', 'mcg')]","[('100', 'sztuk')]"
['haloperidol'],21265211000001106,"[('5000', 'mcg')]",[]
['haloperidol'],21265311000001103,"[('5000', 'mcg')]","[('100', 'sztuk')]"
['haloperidol'],34254711000001102,"[('5000', 'mcg')]",[]
['haloperidol'],34254811000001105,"[('5000', 'mcg')]","[('100', 'sztuk')]"
['haloperidol'],7513411000001100,"[('5000', 'mcg')]",[]
['haloperidol'],7513511000001101,"[('5000', 'mcg')]","[('100', 'sztuk')]"
['haloperidol'],22030511000001102,"[('5000', 'mcg')]",[]
['haloperidol'],22030611000001103,"[('5000', 'mcg')]","[('100', 'sztuk')]"
['haloperidol'],1312111000001103,"[('5000', 'mcg')]","[('100', 'sztuk')]"
['haloperidol'],1242811000001109,"[('5000', 'mcg')]","[('500', 'sztuk')]"
['haloperidol'],12506011000001101,"[('5000', 'mcg')]",[]
['haloperidol'],12494111000001103,"[('5000', 'mcg')]",[]
['haloperidol'],12494211000001109,"[('5000', 'mcg')]","[('1', 'sztuk')]"
['haloperidol'],12494011000001104,"[('5000', 'mcg')]","[('1', 'sztuk')]"
['haloperidol'],12506111000001100,[],"[('5', 'sztuk')]"
['haloperidol'],12500411000001108,[],"[('5', 'sztuk'), ('1', 'sztuk')]"
['haloperidol'],12500511000001107,"[('750', 'mcg')]",[]
['haloperidol'],12500611000001106,"[('750', 'mcg')]","[('1', 'sztuk')]"
['haloperidol'],12506211000001106,"[('750', 'mcg')]",[]
['haloperidol'],12494611000001106,"[('750', 'mcg')]",[]
['haloperidol'],12494711000001102,"[('750', 'mcg')]","[('1', 'sztuk')]"
['haloperidol'],12494411000001108,"[('750', 'mcg')]","[('1', 'sztuk')]"
['haloperidol'],13314811000001106,[],[]
['haloperidol'],3755111000001108,[],[]
['haloperidol'],13176301000001108,"[('100000', 'mcg')]",[]
['haloperidol'],36053611000001108,"[('100000', 'mcg')]",[]
['haloperidol'],3747811000001108,"[('100000', 'mcg')]",[]
['haloperidol'],13176201000001104,"[('50000', 'mcg')]",[]
['haloperidol'],36053711000001104,"[('50000', 'mcg')]",[]
['haloperidol'],3747111000001101,"[('50000', 'mcg')]",[]
['buprenorphine'],11976501000001106,[],[]
['buprenorphine'],12174501000001102,"[('35', 'mcg')]",[]
['buprenorphine'],23446211000001101,"[('35', 'mcg')]",[]
['buprenorphine'],23446311000001109,"[('35', 'mcg')]","[('4', 'sztuk')]"
['buprenorphine'],12174401000001101,"[('52', 'mcg')]",[]
['buprenorphine'],23446411000001102,"[('52', 'mcg')]",[]
['buprenorphine'],23446511000001103,"[('52', 'mcg')]","[('4', 'sztuk')]"
['buprenorphine'],12174301000001109,"[('70', 'mcg')]",[]
['buprenorphine'],23446611000001104,"[('70', 'mcg')]",[]
['buprenorphine'],23446711000001108,"[('70', 'mcg')]","[('4', 'sztuk')]"
['ephedrine'],9501401000001107,[],[]
['ephedrine'],3168401000001109,[],[]
['ephedrine'],24101000001104,[],[]
['ephedrine'],3759911000001108,[],[]
['ephedrine'],3760111000001106,[],"[('10', 'sztuk')]"
['ephedrine'],3760411000001101,[],"[('30', 'sztuk'), ('30', 'sztuk')]"
['melatonin'],7871511000001107,"[('3000', 'mcg')]",[]
['melatonin'],7871811000001105,"[('3000', 'mcg')]","[('60', 'sztuk')]"
['omega_3_acid'],10282511000001109,"[('750000', 'mcg')]",[]
['omega_3_acid'],10282611000001108,"[('750000', 'mcg')]","[('30', 'sztuk')]"
['omega_3_acid'],10282711000001104,"[('750000', 'mcg')]","[('60', 'sztuk')]"
['omega_3_acid'],34187011000001101,[],[]
['omega_3_acid'],34187311000001103,[],"[('30', 'sztuk')]"
['omega_3_acid'],34187411000001105,[],"[('90', 'sztuk')]"
['omega_3_acid'],34190711000001104,[],[]
['omega_3_acid'],34190811000001107,[],"[('30', 'sztuk')]"
['omega_3_acid'],34190911000001102,[],"[('90', 'sztuk')]"
['omega_3_acid'],13034901000001108,[],[]
['omega_3_acid'],34276311000001109,[],"[('3', 'sztuk')]"
['omega_3_acid'],34276411000001102,[],"[('3', 'sztuk'), ('30', 'sztuk'), ('30', 'sztuk')]"
['ibuprofen'],9457101000001109,[],[]
['ibuprofen'],336911000001107,"[('200000', 'mcg')]",[]
['ibuprofen'],1463111000001102,"[('200000', 'mcg')]","[('12', 'sztuk')]"
['ibuprofen'],17042011000001106,"[('200000', 'mcg')]",[]
['ibuprofen'],17042111000001107,"[('200000', 'mcg')]","[('12', 'sztuk')]"
['clomethiazole'],9489601000001101,[],[]
['clomethiazole'],2645501000001100,[],[]
['clomethiazole'],453701000001109,"[('192000', 'mcg')]",[]
['clomethiazole'],297311000001106,"[('192000', 'mcg')]",[]
['clomethiazole'],2355211000001106,"[('192000', 'mcg')]","[('60', 'sztuk')]"
['clomethiazole'],10541511000001100,"[('192000', 'mcg')]",[]
['clomethiazole'],10541711000001105,"[('192000', 'mcg')]","[('60', 'sztuk')]"
['clomethiazole'],817601000001109,"[('250000', 'mcg')]",[]
['clomethiazole'],600511000001104,"[('250000', 'mcg')]",[]
['clomethiazole'],2355311000001103,"[('250000', 'mcg')]","[('300', 'sztuk')]"
['clomethiazole'],699101000001102,"[('8000', 'mcg')]",[]
['lidocaine'],9501501000001106,[],[]
['lidocaine'],4021411000001101,[],[]
['lidocaine'],4021911000001109,[],[]
['heparin'],2645601000001101,[],[]
['heparin'],549901000001102,"[('1000', 'unit')]","[('10', 'sztuk')]"
['heparin'],479501000001104,"[('200', 'unit')]","[('2', 'sztuk')]"
['heparin'],411001000001100,[],"[('5', 'sztuk')]"
['heparin'],13154201000001108,"[('500', 'unit')]","[('5', 'sztuk')]"
['heparin'],36053911000001102,"[('500', 'unit')]","[('5', 'sztuk')]"
['heparin'],4908011000001101,"[('500', 'unit')]","[('5', 'sztuk')]"
['heparin'],480701000001105,[],"[('8', 'sztuk')]"
['heparin'],15150111000001100,"[('000', 'unit')]","[('2', 'sztuk')]"
['heparin'],15150211000001106,"[('000', 'unit')]","[('2', 'sztuk')]"
['heparin'],13154001000001102,"[('000', 'unit')]","[('2', 'sztuk')]"
['heparin'],36054011000001104,"[('000', 'unit')]","[('2', 'sztuk')]"
['heparin'],10359611000001101,"[('000', 'unit')]","[('2', 'sztuk')]"
['heparin'],10359811000001102,"[('000', 'unit')]","[('2', 'sztuk')]"
['heparin'],4761611000001106,"[('000', 'unit')]","[('2', 'sztuk')]"
['heparin'],13154101000001101,"[('000', 'unit')]","[('2', 'sztuk')]"
['heparin'],36054111000001103,"[('000', 'unit')]","[('2', 'sztuk')]"
['heparin'],4187711000001102,"[('000', 'unit')]","[('2', 'sztuk')]"
['heparin'],430601000001105,[],"[('2', 'sztuk')]"
['heparin'],340701000001109,[],"[('2', 'sztuk')]"
['heparin'],15150311000001103,"[('000', 'unit')]","[('1', 'sztuk')]"
['heparin'],15150411000001105,"[('000', 'unit')]","[('1', 'sztuk')]"
['heparin'],13152301000001107,"[('000', 'unit')]","[('1', 'sztuk')]"
['heparin'],36054211000001109,"[('000', 'unit')]","[('1', 'sztuk')]"
['heparin'],10358011000001103,"[('000', 'unit')]","[('1', 'sztuk')]"
['heparin'],10358111000001102,"[('000', 'unit')]","[('1', 'sztuk')]"
['heparin'],4204711000001108,"[('000', 'unit')]","[('1', 'sztuk')]"
['heparin'],34867211000001103,"[('000', 'unit')]","[('500', 'sztuk')]"
['heparin'],34867311000001106,"[('000', 'unit')]","[('500', 'sztuk')]"
['heparin'],17037011000001109,"[('000', 'unit')]","[('500', 'sztuk')]"
['heparin'],17037311000001107,"[('000', 'unit')]","[('500', 'sztuk')]"
['heparin'],17037211000001104,"[('000', 'unit')]","[('500', 'sztuk')]"
['heparin'],17037511000001101,"[('000', 'unit')]","[('500', 'sztuk')]"
['heparin'],620501000001107,[],"[('4', 'sztuk')]"
['heparin'],505701000001105,[],"[('10', 'sztuk')]"
['heparin'],780101000001100,[],"[('1', 'sztuk')]"
['heparin'],7387811000001108,"[('000', 'unit')]","[('10', 'sztuk')]"
['heparin'],7388011000001101,"[('000', 'unit')]","[('10', 'sztuk'), ('100', 'sztuk')]"
['heparin'],18254911000001103,"[('000', 'unit')]","[('10', 'sztuk')]"
['heparin'],18255011000001103,"[('000', 'unit')]","[('10', 'sztuk')]"
['heparin'],23870711000001102,"[('000', 'unit')]","[('10', 'sztuk')]"
['heparin'],23871011000001108,"[('000', 'unit')]","[('10', 'sztuk')]"
['heparin'],7313611000001104,"[('000', 'unit')]","[('10', 'sztuk')]"
['heparin'],7313711000001108,"[('000', 'unit')]","[('10', 'sztuk'), ('100', 'sztuk')]"
['heparin'],13153101000001103,"[('000', 'unit')]","[('10', 'sztuk')]"
['heparin'],36054311000001101,"[('000', 'unit')]","[('10', 'sztuk')]"
['heparin'],10358411000001107,"[('000', 'unit')]","[('10', 'sztuk')]"
['heparin'],10358511000001106,"[('000', 'unit')]","[('10', 'sztuk')]"
['heparin'],4527611000001105,"[('000', 'unit')]","[('10', 'sztuk')]"
['heparin'],500101000001100,[],"[('1', 'sztuk')]"
['heparin'],759801000001106,"[('1000', 'unit')]","[('10', 'sztuk')]"
['heparin'],18684211000001103,"[('100', 'unit')]","[('1', 'sztuk')]"
['heparin'],18676411000001103,"[('100', 'unit')]","[('1', 'sztuk')]"
['heparin'],18676511000001104,"[('100', 'unit')]","[('1', 'sztuk')]"
['heparin'],18676311000001105,"[('100', 'unit')]","[('1', 'sztuk')]"
['heparin'],7306011000001101,"[('100', 'unit')]","[('2', 'sztuk')]"
['heparin'],7306211000001106,"[('100', 'unit')]","[('2', 'sztuk'), ('20', 'sztuk')]"
['heparin'],14769711000001102,"[('100', 'unit')]","[('2', 'sztuk')]"
['heparin'],14769811000001105,"[('100', 'unit')]","[('2', 'sztuk'), ('20', 'sztuk')]"
['heparin'],7387411000001106,"[('100', 'unit')]","[('2', 'sztuk')]"
['heparin'],7387511000001105,"[('100', 'unit')]","[('2', 'sztuk'), ('20', 'sztuk')]"
['heparin'],3853911000001107,"[('100', 'unit')]","[('2', 'sztuk')]"
['heparin'],7306311000001103,"[('10', 'unit')]","[('5', 'sztuk')]"
['heparin'],7306411000001105,"[('10', 'unit')]","[('5', 'sztuk'), ('50', 'sztuk')]"
['heparin'],14769911000001100,"[('10', 'unit')]","[('5', 'sztuk')]"
['heparin'],14770011000001101,"[('10', 'unit')]","[('5', 'sztuk'), ('50', 'sztuk')]"
['heparin'],7387211000001107,"[('10', 'unit')]","[('5', 'sztuk')]"
['heparin'],7387311000001104,"[('10', 'unit')]","[('5', 'sztuk'), ('50', 'sztuk')]"
['heparin'],4031311000001105,"[('10', 'unit')]","[('5', 'sztuk')]"
['heparin'],4020211000001106,"[('10', 'unit')]","[('5', 'sztuk')]"
['heparin'],375301000001101,[],"[('5', 'sztuk')]"
['heparin'],13616511000001105,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],13616611000001109,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],18349311000001106,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],15928211000001106,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],15928311000001103,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],18255311000001100,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],7307111000001102,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],7307211000001108,"[('000', 'unit')]","[('5', 'sztuk'), ('50', 'sztuk')]"
['heparin'],17033111000001102,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],13153001000001104,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],36054411000001108,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],10357811000001105,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],10357911000001100,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],4528011000001102,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],17033011000001103,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],17038011000001105,"[('000', 'unit')]","[('000', 'sztuk')]"
['heparin'],17038111000001106,"[('000', 'unit')]","[('000', 'sztuk')]"
['heparin'],17038511000001102,"[('000', 'unit')]","[('000', 'sztuk')]"
['heparin'],17038911000001109,"[('000', 'unit')]","[('000', 'sztuk')]"
['heparin'],34867411000001104,"[('000', 'unit')]",[]
['heparin'],34867511000001100,"[('000', 'unit')]",[]
['heparin'],143401000001103,[],"[('20', 'sztuk')]"
['heparin'],7388211000001106,"[('000', 'unit')]","[('20', 'sztuk')]"
['heparin'],7388411000001105,"[('000', 'unit')]","[('20', 'sztuk'), ('200', 'sztuk')]"
['heparin'],18255111000001102,"[('000', 'unit')]","[('20', 'sztuk')]"
['heparin'],18255211000001108,"[('000', 'unit')]","[('20', 'sztuk')]"
['heparin'],23867311000001109,"[('000', 'unit')]","[('20', 'sztuk')]"
['heparin'],23867811000001100,"[('000', 'unit')]","[('20', 'sztuk')]"
['heparin'],7313811000001100,"[('000', 'unit')]","[('20', 'sztuk')]"
['heparin'],7313911000001105,"[('000', 'unit')]","[('20', 'sztuk'), ('200', 'sztuk')]"
['heparin'],13153201000001105,"[('000', 'unit')]","[('20', 'sztuk')]"
['heparin'],36054511000001107,"[('000', 'unit')]","[('20', 'sztuk')]"
['heparin'],10358611000001105,"[('000', 'unit')]","[('20', 'sztuk')]"
['heparin'],10358711000001101,"[('000', 'unit')]","[('20', 'sztuk')]"
['heparin'],4910811000001106,"[('000', 'unit')]","[('20', 'sztuk')]"
['heparin'],689801000001109,"[('200', 'unit')]","[('2', 'sztuk')]"
['heparin'],15709211000001101,"[('200', 'unit')]","[('2', 'sztuk')]"
['heparin'],15709411000001102,"[('200', 'unit')]","[('2', 'sztuk'), ('20', 'sztuk')]"
['heparin'],13154501000001106,"[('200', 'unit')]","[('2', 'sztuk')]"
['heparin'],36054611000001106,"[('200', 'unit')]","[('2', 'sztuk')]"
['heparin'],68501000001109,[],"[('1', 'sztuk')]"
['heparin'],709701000001108,[],"[('5', 'sztuk')]"
['heparin'],305301000001108,[],"[('5', 'sztuk')]"
['heparin'],15150511000001109,"[('000', 'unit')]","[('1', 'sztuk')]"
['heparin'],15150611000001108,"[('000', 'unit')]","[('1', 'sztuk')]"
['heparin'],13152901000001108,"[('000', 'unit')]","[('1', 'sztuk')]"
['heparin'],36054711000001102,"[('000', 'unit')]","[('1', 'sztuk')]"
['heparin'],10359211000001103,"[('000', 'unit')]","[('1', 'sztuk')]"
['heparin'],10359311000001106,"[('000', 'unit')]","[('1', 'sztuk')]"
['heparin'],4507811000001100,"[('000', 'unit')]","[('1', 'sztuk')]"
['heparin'],32465011000001100,"[('000', 'unit')]","[('25', 'sztuk')]"
['heparin'],32465311000001102,"[('000', 'unit')]","[('25', 'sztuk')]"
['heparin'],32465411000001109,"[('000', 'unit')]","[('25', 'sztuk')]"
['heparin'],32465511000001108,"[('000', 'unit')]","[('25', 'sztuk')]"
['heparin'],32465111000001104,"[('000', 'unit')]","[('25', 'sztuk')]"
['heparin'],32465211000001105,"[('000', 'unit')]","[('25', 'sztuk')]"
['heparin'],25555211000001105,"[('000', 'unit')]","[('48', 'sztuk')]"
['heparin'],25555611000001107,"[('000', 'unit')]","[('48', 'sztuk')]"
['heparin'],25555811000001106,"[('000', 'unit')]","[('48', 'sztuk')]"
['heparin'],25555911000001101,"[('000', 'unit')]","[('48', 'sztuk')]"
['heparin'],25555311000001102,"[('000', 'unit')]","[('48', 'sztuk')]"
['heparin'],25555411000001109,"[('000', 'unit')]","[('48', 'sztuk')]"
['heparin'],25553911000001102,"[('000', 'unit')]","[('50', 'sztuk')]"
['heparin'],25554411000001108,"[('000', 'unit')]","[('50', 'sztuk')]"
['heparin'],25554511000001107,"[('000', 'unit')]","[('50', 'sztuk')]"
['heparin'],25554811000001105,"[('000', 'unit')]","[('50', 'sztuk')]"
['heparin'],25554211000001109,"[('000', 'unit')]","[('50', 'sztuk')]"
['heparin'],25554311000001101,"[('000', 'unit')]","[('50', 'sztuk')]"
['heparin'],15509611000001103,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],15509711000001107,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],33738311000001104,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],33738411000001106,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],13152701000001106,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],36054811000001105,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],10359011000001108,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],10359111000001109,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],4528611000001109,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],13616311000001104,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],13616411000001106,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],15928411000001105,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],15928511000001109,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],7306811000001107,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],7307011000001103,"[('000', 'unit')]","[('5', 'sztuk'), ('50', 'sztuk')]"
['heparin'],13152801000001102,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],36054911000001100,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],10357611000001106,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],10357711000001102,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],4500911000001109,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],35088311000001102,"[('000', 'unit')]","[('30', 'sztuk')]"
['heparin'],35088411000001109,"[('000', 'unit')]","[('30', 'sztuk')]"
['heparin'],35088711000001103,"[('000', 'unit')]","[('30', 'sztuk')]"
['heparin'],35088811000001106,"[('000', 'unit')]","[('30', 'sztuk')]"
['heparin'],35088511000001108,"[('000', 'unit')]","[('30', 'sztuk')]"
['heparin'],35088611000001107,"[('000', 'unit')]","[('30', 'sztuk')]"
['heparin'],15150711000001104,"[('000', 'unit')]","[('2', 'sztuk')]"
['heparin'],15150811000001107,"[('000', 'unit')]","[('2', 'sztuk')]"
['heparin'],13154301000001104,"[('000', 'unit')]","[('2', 'sztuk')]"
['heparin'],36055011000001100,"[('000', 'unit')]","[('2', 'sztuk')]"
['heparin'],7303511000001101,"[('000', 'unit')]","[('2', 'sztuk')]"
['heparin'],10359411000001104,"[('000', 'unit')]","[('2', 'sztuk')]"
['heparin'],10359511000001100,"[('000', 'unit')]","[('2', 'sztuk')]"
['heparin'],7298811000001101,"[('000', 'unit')]","[('2', 'sztuk')]"
['heparin'],22465811000001107,"[('000', 'unit')]",[]
['heparin'],22465911000001102,"[('000', 'unit')]",[]
['heparin'],34867611000001101,"[('000', 'unit')]",[]
['heparin'],22466011000001105,"[('000', 'unit')]",[]
['heparin'],34867711000001105,"[('000', 'unit')]",[]
['heparin'],22466111000001106,"[('000', 'unit')]",[]
['heparin'],15509411000001101,"[('000', 'unit')]","[('1', 'sztuk')]"
['heparin'],15509511000001102,"[('000', 'unit')]","[('1', 'sztuk')]"
['heparin'],13152601000001101,"[('000', 'unit')]","[('1', 'sztuk')]"
['heparin'],36055111000001104,"[('000', 'unit')]","[('1', 'sztuk')]"
['heparin'],4009111000001103,"[('000', 'unit')]","[('1', 'sztuk')]"
['heparin'],10358811000001109,"[('000', 'unit')]","[('1', 'sztuk')]"
['heparin'],10358911000001104,"[('000', 'unit')]","[('1', 'sztuk')]"
['heparin'],3999811000001100,"[('000', 'unit')]","[('1', 'sztuk')]"
['heparin'],7387611000001109,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],7387711000001100,"[('000', 'unit')]","[('5', 'sztuk'), ('50', 'sztuk')]"
['heparin'],18254711000001100,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],18254811000001108,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],23871311000001106,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],23871611000001101,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],7313411000001102,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],7313511000001103,"[('000', 'unit')]","[('5', 'sztuk'), ('50', 'sztuk')]"
['heparin'],13152401000001104,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],36055211000001105,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],10358211000001108,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],10358311000001100,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],4909211000001101,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],13616111000001101,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],13616211000001107,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],15928011000001101,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],15928111000001100,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],7306511000001109,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],7306611000001108,"[('000', 'unit')]","[('5', 'sztuk'), ('50', 'sztuk')]"
['heparin'],13152501000001100,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],36055311000001102,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],10357411000001108,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],10357511000001107,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],4744211000001103,"[('000', 'unit')]","[('5', 'sztuk')]"
['heparin'],23435911000001104,"[('000', 'unit')]",[]
['heparin'],23436211000001102,"[('000', 'unit')]",[]
['heparin'],23436311000001105,"[('000', 'unit')]","[('1', 'sztuk')]"
['heparin'],23436411000001103,"[('000', 'unit')]","[('10', 'sztuk')]"
['heparin'],23436011000001107,"[('000', 'unit')]","[('1', 'sztuk')]"
['heparin'],23436111000001108,"[('000', 'unit')]","[('10', 'sztuk')]"
['heparin'],402201000001100,[],"[('2', 'sztuk')]"
['heparin'],551001000001102,[],"[('2', 'sztuk')]"
